Date,Open,High,Low,Close,Volume,Day,Month,Momentum,MovingAverage,Return,LogReturn
2025-06-19,5987.93017578125,6018.25,5971.89013671875,5980.8701171875,5106470000.0,Thursday,June,41.5703125,5956.15498046875,0.0,0.0
2025-06-20,5999.669921875,6018.2001953125,5952.56005859375,5967.83984375,7451500000.0,Friday,June,-32.52001953125,5964.405981445312,-0.002178658486505891,-0.002181035215587759
2025-06-23,5969.669921875,6028.77001953125,5943.22998046875,6025.169921875,5597000000.0,Monday,June,19.2900390625,5975.523486328125,0.009606504133156335,0.009560655071259439
2025-06-24,6061.2099609375,6101.759765625,6059.25,6092.18017578125,5443690000.0,Tuesday,June,53.3701171875,5984.055493164063,0.01112172017970181,0.011060328616958607
2025-06-25,6104.22998046875,6108.509765625,6080.08984375,6092.16015625,5171110000.0,Wednesday,June,69.919921875,5994.236010742187,-3.2861029504172024e-06,-3.286108349665331e-06
2025-06-26,6112.08984375,6146.52001953125,6107.27001953125,6141.02001953125,5308140000.0,Thursday,June,95.76025390625,6005.678515625,0.008020121275230219,0.007988131032516797
2025-06-27,6150.7001953125,6187.68017578125,6132.35009765625,6173.06982421875,7889350000.0,Friday,June,196.099609375,6018.747509765625,0.005218970885222163,0.005205399256150098
2025-06-30,6193.35986328125,6215.080078125,6174.97021484375,6204.9501953125,5782900000.0,Monday,June,171.84033203125,6032.198022460938,0.005164427424532603,0.005151137506128882
2025-07-01,6187.25,6210.77978515625,6177.97021484375,6198.009765625,6275310000.0,Tuesday,July,215.28955078125,6043.580004882812,-0.001118531087121899,-0.0011191571098791433
2025-07-02,6193.8798828125,6227.60009765625,6188.2900390625,6227.419921875,5645710000.0,Wednesday,July,246.5498046875,6056.410498046875,0.004745096791088033,0.0047338743064907745
2025-07-03,6246.4599609375,6284.64990234375,6246.4599609375,6279.35009765625,3378110000.0,Thursday,July,298.47998046875,6073.413012695312,0.008338955206607324,0.00830437821066394
2025-07-04,6246.4599609375,6284.64990234375,6246.4599609375,6279.35009765625,3378110000.0,Friday,July,311.51025390625,6087.362524414062,0.0,0.0
2025-07-07,6259.0400390625,6262.06982421875,6201.0,6229.97998046875,5236740000.0,Monday,July,204.81005859375,6098.567529296875,-0.007862297279128794,-0.007893368104244017
2025-07-08,6234.02978515625,6242.7001953125,6217.75,6225.52001953125,5739030000.0,Tuesday,July,133.33984375,6107.90302734375,-0.0007158868810946961,-0.0007161432504695748
2025-07-09,6243.330078125,6269.16015625,6231.43017578125,6263.259765625,4813340000.0,Wednesday,July,171.099609375,6119.95400390625,0.0060621034026635545,0.00604380277677969
2025-07-10,6266.7998046875,6290.22021484375,6251.43994140625,6280.4599609375,5367350000.0,Thursday,July,139.43994140625,6131.714013671875,0.0027462050044453346,0.0027424410729257912
2025-07-11,6255.68017578125,6269.43994140625,6237.60009765625,6259.75,4656210000.0,Friday,July,86.68017578125,6145.853002929687,-0.0032975229626984737,-0.0033029717732258423
2025-07-14,6255.14990234375,6273.31005859375,6239.22021484375,6268.56005859375,4722250000.0,Monday,July,63.60986328125,6157.625512695313,0.001407413809457303,0.0014064243309367943
2025-07-15,6295.2900390625,6302.0400390625,6241.68017578125,6243.759765625,5133670000.0,Tuesday,July,45.75,6170.677490234375,-0.003956298214731202,-0.003964145065672561
2025-07-16,6254.5,6268.1201171875,6201.58984375,6263.7001953125,5177460000.0,Wednesday,July,36.2802734375,6184.818994140625,0.003193657417327689,0.0031885685253844154
2025-07-17,6263.39990234375,6304.68994140625,6262.27001953125,6297.35986328125,5512290000.0,Thursday,July,18.009765625,6200.643481445312,0.00537376740890938,0.005359380240011013
2025-07-18,6312.9501953125,6315.60986328125,6285.27001953125,6296.7900390625,5184700000.0,Friday,July,17.43994140625,6217.090991210937,-9.048620868445933e-05,-9.049030280841674e-05
2025-07-21,6304.740234375,6336.080078125,6303.7900390625,6305.60009765625,5010840000.0,Monday,July,75.6201171875,6231.1125,0.001399134882868358,0.001398157005673256
2025-07-22,6306.60009765625,6316.1201171875,6281.7099609375,6309.6201171875,5662040000.0,Tuesday,July,84.10009765625,6241.9844970703125,0.0006375316336257875,0.0006373284966667569
2025-07-23,6326.89990234375,6360.64013671875,6317.490234375,6358.91015625,5642510000.0,Wednesday,July,95.650390625,6255.321997070312,0.007811886951519131,0.007781532145702873
2025-07-24,6368.60009765625,6381.31005859375,6360.56982421875,6363.35009765625,5282720000.0,Thursday,July,82.89013671875,6266.438500976563,0.0006982236416543941,0.0006979799969332514
2025-07-25,6370.009765625,6395.81982421875,6368.52978515625,6388.64013671875,4470720000.0,Friday,July,128.89013671875,6277.217016601562,0.00397432777929585,0.003966451001680552
2025-07-28,6397.68994140625,6401.06982421875,6375.7900390625,6389.77001953125,4565620000.0,Monday,July,121.2099609375,6286.4580078125,0.00017685810881817865,0.00017684247126657597
2025-07-29,6405.6201171875,6409.259765625,6363.919921875,6370.85986328125,5076120000.0,Tuesday,July,127.10009765625,6295.100512695312,-0.002959442388724254,-0.002963830197466829
2025-07-30,6381.22998046875,6396.5400390625,6336.3798828125,6362.89990234375,5375070000.0,Wednesday,July,99.19970703125,6301.87451171875,-0.0012494327466496813,-0.0012502139385094711
2025-07-31,6427.02001953125,6427.02001953125,6327.64013671875,6339.39013671875,6077080000.0,Thursday,July,42.0302734375,6304.876513671875,-0.0036948193411530106,-0.003701662046374567
2025-08-01,6287.27978515625,6287.27978515625,6212.68994140625,6238.009765625,5827150000.0,Friday,August,-58.7802734375,6302.809497070312,-0.015992133140148468,-0.0161213871855698
2025-08-04,6271.7099609375,6330.68994140625,6271.7099609375,6329.93994140625,4842580000.0,Monday,August,24.33984375,6307.8074951171875,0.01473710033091602,0.014629564491414495
2025-08-05,6336.6298828125,6346.0,6289.3701171875,6299.18994140625,5517410000.0,Tuesday,August,-10.43017578125,6311.490991210938,-0.004857865996303334,-0.004869703780462017
2025-08-06,6309.2998046875,6352.830078125,6301.10986328125,6345.06005859375,5408560000.0,Wednesday,August,-13.85009765625,6315.581005859375,0.007281907295092482,0.007255522219852605
2025-08-07,6374.31982421875,6389.7099609375,6310.31982421875,6340.0,5306090000.0,Thursday,August,-23.35009765625,6318.5580078125,-0.0007974800154801898,-0.0007977981718278668
2025-08-08,6355.22021484375,6395.16015625,6355.22021484375,6389.4501953125,4769910000.0,Friday,August,0.81005859375,6325.043017578125,0.007799715348974834,0.0077694548163894745
2025-08-11,6389.669921875,6407.25,6364.06005859375,6373.4501953125,4652400000.0,Monday,August,-16.31982421875,6330.287524414062,-0.0025041278217863283,-0.0025072683938851073
2025-08-12,6395.169921875,6446.5498046875,6385.759765625,6445.759765625,5135300000.0,Tuesday,August,74.89990234375,6340.387524414063,0.01134543584661274,0.011281559075170764
2025-08-13,6462.669921875,6480.27978515625,6445.02001953125,6466.580078125,5195950000.0,Wednesday,August,103.68017578125,6350.531518554688,0.0032300788824048965,0.0032248733840464015
2025-08-14,6453.4599609375,6473.919921875,6441.06982421875,6468.5400390625,4462050000.0,Thursday,August,129.14990234375,6359.09052734375,0.00030309080129242716,0.00030304487855445177
2025-08-15,6477.3798828125,6481.33984375,6441.85009765625,6449.7998046875,4575060000.0,Friday,August,211.7900390625,6366.741015625,-0.0028971350972291088,-0.0029013399163647113
2025-08-18,6445.02001953125,6455.35009765625,6437.7001953125,6449.14990234375,4162290000.0,Monday,August,119.2099609375,6373.918505859375,-0.00010076318078544588,-0.00010076825773579619
2025-08-19,6446.240234375,6456.47998046875,6400.22021484375,6411.3701171875,4377440000.0,Tuesday,August,112.18017578125,6379.006005859375,-0.005858103118756786,-0.005875329112207127
2025-08-20,6406.6201171875,6408.39990234375,6343.85986328125,6395.77978515625,4470390000.0,Wednesday,August,50.7197265625,6380.8494873046875,-0.0024316693228262354,-0.002434630632264957
2025-08-21,6380.830078125,6393.64990234375,6352.7099609375,6370.169921875,4013560000.0,Thursday,August,30.169921875,6381.190478515625,-0.004004181529308926,-0.004012219728951123
2025-08-22,6384.58984375,6478.89013671875,6384.58984375,6466.91015625,5046860000.0,Friday,August,77.4599609375,6385.103979492187,0.015186444876893468,0.015072285158779139
2025-08-25,6457.669921875,6466.89013671875,6438.06005859375,6439.31982421875,4059070000.0,Monday,August,65.86962890625,6387.581469726562,-0.004266385548063467,-0.004275512539646319
2025-08-26,6435.490234375,6468.3701171875,6429.2099609375,6465.93994140625,4867680000.0,Tuesday,August,20.18017578125,6392.335473632813,0.004133995191134998,0.00412547371011636
2025-08-27,6462.259765625,6487.06005859375,6457.83984375,6481.39990234375,4143680000.0,Wednesday,August,14.81982421875,6398.260473632812,0.0023909843081744153,0.0023881304533030262
2025-08-28,6483.83984375,6508.22998046875,6466.9599609375,6501.85986328125,4283760000.0,Thursday,August,33.31982421875,6406.383959960937,0.0031567194195349924,0.003151747441466755
2025-08-29,6489.27978515625,6491.759765625,6444.56982421875,6460.259765625,4234840000.0,Friday,August,10.4599609375,6417.4964599609375,-0.00639818429357164,-0.006418740402792551
2025-09-01,6489.27978515625,6491.759765625,6444.56982421875,6460.259765625,4234840000.0,Monday,September,11.10986328125,6424.012451171875,0.0,0.0
2025-09-02,6401.509765625,6416.5400390625,6360.580078125,6415.5400390625,4784000000.0,Tuesday,September,4.169921875,6429.8299560546875,-0.006922279936861564,-0.006946350061030363
2025-09-03,6445.81982421875,6453.669921875,6416.169921875,6448.259765625,4465360000.0,Wednesday,September,52.47998046875,6434.98994140625,0.0051000736279842585,0.005087112302941308
2025-09-04,6456.60009765625,6502.5400390625,6445.97998046875,6502.080078125,4670770000.0,Thursday,September,131.91015625,6443.0939453125,0.008346486409699372,0.008311847102873571
2025-09-05,6529.080078125,6532.64990234375,6443.97998046875,6481.5,5066120000.0,Friday,September,14.58984375,6447.696435546875,-0.003165152978388819,-0.00317017266993674
2025-09-08,6498.08984375,6508.669921875,6483.2900390625,6495.14990234375,5211500000.0,Monday,September,55.830078125,6453.781420898437,0.0021059789159529885,0.0021037644508885675
2025-09-09,6503.330078125,6518.22998046875,6483.080078125,6512.60986328125,4798350000.0,Tuesday,September,46.669921875,6457.12392578125,0.0026881536531127015,0.0026845470300734414
2025-09-10,6550.2900390625,6555.97021484375,6516.33984375,6532.0400390625,5253010000.0,Wednesday,September,50.64013671875,6460.396923828125,0.002983469943562689,0.0029790282293981275
2025-09-11,6554.41015625,6592.89013671875,6545.7998046875,6587.47021484375,5426460000.0,Thursday,September,85.6103515625,6466.343432617187,0.008485890387959882,0.008450087623093565
2025-09-12,6590.66015625,6600.2099609375,6579.490234375,6584.2900390625,4641640000.0,Friday,September,124.0302734375,6473.067944335938,-0.00048276131466740146,-0.00048287788142832935
2025-09-15,6603.490234375,6619.6201171875,6602.06982421875,6615.27978515625,5045020000.0,Monday,September,155.02001953125,6481.374438476562,0.004706619226962694,0.004695577726559718
2025-09-16,6624.1298828125,6626.990234375,6600.10986328125,6606.759765625,5359510000.0,Tuesday,September,191.2197265625,6491.1439208984375,-0.0012879303382402618,-0.0012887604333313247
2025-09-17,6604.8701171875,6624.39013671875,6551.14990234375,6600.35009765625,5805340000.0,Wednesday,September,152.09033203125,6501.3724365234375,-0.0009701681605103207,-0.0009706390782443865
2025-09-18,6626.85009765625,6656.7998046875,6611.89013671875,6631.9599609375,5292400000.0,Thursday,September,129.8798828125,6514.461938476563,0.004789119185128365,0.004777687836708263
2025-09-19,6647.10986328125,6671.81982421875,6630.31005859375,6664.35986328125,9125960000.0,Friday,September,182.85986328125,6524.334423828125,0.004885418870829605,0.004873523937481177
2025-09-22,6654.27978515625,6698.8798828125,6648.06982421875,6693.75,5642620000.0,Monday,September,198.60009765625,6537.055932617188,0.004410046474333074,0.004400350714762291
2025-09-23,6692.43994140625,6699.52001953125,6645.580078125,6656.919921875,5633620000.0,Tuesday,September,144.31005859375,6546.604931640625,-0.005502159197012135,-0.005517351828739721
2025-09-24,6669.7900390625,6672.66015625,6621.759765625,6637.97021484375,5459180000.0,Wednesday,September,105.93017578125,6554.433447265625,-0.002846617843333288,-0.0028506771652953692
2025-09-25,6608.18994140625,6619.0,6569.22021484375,6604.72021484375,5874670000.0,Thursday,September,17.25,6559.57646484375,-0.0050090613431266195,-0.005021648742526333
2025-09-26,6615.3798828125,6648.97021484375,6604.43017578125,6643.7001953125,5103110000.0,Friday,September,59.41015625,6568.748486328125,0.005901836747171263,0.005884489130413512
2025-09-29,6661.580078125,6677.31005859375,6644.490234375,6661.2099609375,5358760000.0,Monday,September,45.93017578125,6578.79599609375,0.00263554421636214,0.002632077259912619
2025-09-30,6656.18994140625,6691.25,6641.0,6688.4599609375,6057210000.0,Tuesday,September,81.7001953125,6592.4419921875,0.0040908483833717035,0.004082503613507919
2025-10-01,6664.919921875,6718.47998046875,6656.2001953125,6711.2001953125,6037950000.0,Wednesday,October,110.85009765625,6605.589013671875,0.003399920834961989,0.0033941541712235066
2025-10-02,6731.31005859375,6731.93994140625,6693.22998046875,6715.35009765625,5416130000.0,Thursday,October,83.39013671875,6616.252514648438,0.0006183547238911569,0.0006181636213842448
2025-10-03,6722.14013671875,6750.8701171875,6705.669921875,6715.7900390625,5713110000.0,Friday,October,51.43017578125,6627.967016601562,6.551280273581206e-05,6.55106568658717e-05
2025-10-06,6733.85986328125,6749.52001953125,6717.77978515625,6740.27978515625,5604460000.0,Monday,October,46.52978515625,6640.2235107421875,0.0036465919796933033,0.003639959282762629
2025-10-07,6746.14013671875,6754.490234375,6699.9599609375,6714.58984375,5546150000.0,Tuesday,October,57.669921875,6650.322509765625,-0.0038114057910215715,-0.003818687706853079
2025-10-08,6723.8701171875,6755.64013671875,6718.08984375,6753.72021484375,5383130000.0,Wednesday,October,115.75,6661.406518554688,0.0058276636405680815,0.005810748494187323
2025-10-09,6760.5,6764.580078125,6716.169921875,6735.10986328125,5385020000.0,Thursday,October,130.3896484375,6668.788500976562,-0.002755570407195318,-0.0027593739802789824
2025-10-10,6740.490234375,6762.39990234375,6550.77978515625,6552.509765625,6596610000.0,Friday,October,-91.1904296875,6667.199487304688,-0.02711167321141361,-0.027485975439899807
2025-10-13,6622.52978515625,6668.68017578125,6620.7099609375,6654.72021484375,5303960000.0,Monday,October,-6.48974609375,6669.1715087890625,0.015598671787557583,0.015478263036934031
2025-10-14,6602.490234375,6680.7001953125,6555.06982421875,6644.31005859375,5666920000.0,Tuesday,October,-44.14990234375,6671.0490234375,-0.0015643266604626893,-0.00156555149694257
2025-10-15,6688.27001953125,6724.1201171875,6612.10986328125,6671.06005859375,5633060000.0,Wednesday,October,-40.14013671875,6674.584521484375,0.004026001159503689,0.004017918503427979
2025-10-16,6689.02001953125,6709.33984375,6593.990234375,6629.06982421875,6048180000.0,Thursday,October,-86.2802734375,6674.440014648438,-0.006294387099829435,-0.006314280275141975
2025-10-17,6613.27001953125,6678.8798828125,6603.759765625,6664.009765625,5358120000.0,Friday,October,-51.7802734375,6674.422509765625,0.0052707155502571545,0.0052568739445263
2025-10-20,6690.0498046875,6744.35009765625,6690.0498046875,6735.1298828125,4672170000.0,Monday,October,-5.14990234375,6676.49150390625,0.010672270853256949,0.010615724136144117
2025-10-21,6736.75,6752.16015625,6722.02978515625,6735.35009765625,5245020000.0,Tuesday,October,20.76025390625,6680.413012695312,3.2696450934288634e-05,3.269591641698797e-05
2025-10-22,6741.33984375,6741.75,6655.68994140625,6699.39990234375,5710010000.0,Wednesday,October,-54.3203125,6683.4844970703125,-0.005337539220865439,-0.005351834774743029
2025-10-23,6703.64990234375,6749.52978515625,6700.14013671875,6738.43994140625,5565750000.0,Thursday,October,3.330078125,6690.170483398438,0.0058273934429324825,0.0058104798620133855
2025-10-24,6772.06982421875,6807.10986328125,6772.06982421875,6791.68994140625,5058220000.0,Friday,October,239.18017578125,6697.569970703125,0.00790242258787388,0.007871361975244856
2025-10-27,6845.4599609375,6877.27978515625,6843.93994140625,6875.16015625,5290650000.0,Monday,October,220.43994140625,6708.26748046875,0.012290050865671143,0.012215141327379352
2025-10-28,6897.740234375,6911.2998046875,6870.72998046875,6890.89013671875,5695930000.0,Tuesday,October,246.580078125,6718.388989257813,0.0022879438603986557,0.0022853305022299255
2025-10-29,6910.9501953125,6920.33984375,6851.91015625,6890.58984375,6280130000.0,Wednesday,October,219.52978515625,6727.358471679688,-4.3578255173426506e-05,-4.3579204733175357e-05
2025-10-30,6860.5,6880.75,6820.68994140625,6822.33984375,6052700000.0,Thursday,October,193.27001953125,6732.707958984375,-0.00990481243951924,-0.009954191424534511
2025-10-31,6879.169921875,6879.169921875,6814.259765625,6840.2001953125,6398280000.0,Friday,October,176.1904296875,6738.928466796875,0.0026179217059763005,0.0026145009178832708
2025-11-03,6882.31982421875,6882.31982421875,6820.6201171875,6851.97021484375,6065720000.0,Monday,November,116.84033203125,6744.51298828125,0.0017207127269924793,0.0017192339969181521
2025-11-04,6788.52001953125,6820.2099609375,6766.7099609375,6771.5498046875,5739510000.0,Tuesday,November,36.19970703125,6747.360986328125,-0.011736830084583816,-0.011806250392326717
2025-11-05,6769.77001953125,6829.77978515625,6763.10986328125,6796.2900390625,5939600000.0,Wednesday,November,96.89013671875,6749.489477539062,0.0036535556982648654,0.0036468976756877185
2025-11-06,6787.58984375,6796.68017578125,6707.509765625,6720.31982421875,6051900000.0,Thursday,November,-18.1201171875,6748.749975585937,-0.011178189042419073,-0.011241134514722728
2025-11-07,6696.18017578125,6730.10986328125,6631.43994140625,6728.7998046875,5926070000.0,Friday,November,-62.89013671875,6757.564477539063,0.0012618418007710464,0.0012610463474931072
2025-11-10,6785.35986328125,6841.31982421875,6770.56005859375,6832.43017578125,5366050000.0,Monday,November,-42.72998046875,6766.449975585938,0.01540101862170995,0.015283626703501816
2025-11-11,6815.64013671875,6855.1298828125,6806.8701171875,6846.60986328125,4983490000.0,Tuesday,November,-44.2802734375,6776.564965820313,0.002075350517340535,0.0020731999523923177
2025-11-12,6867.77001953125,6869.91015625,6829.6201171875,6850.919921875,5293610000.0,Wednesday,November,-39.669921875,6785.557958984375,0.0006295171887717999,0.0006293191259445972
2025-11-13,6826.47021484375,6828.0498046875,6724.72021484375,6737.490234375,5473720000.0,Thursday,November,-84.849609375,6790.978979492187,-0.01655685496159698,-0.01669545163092778
2025-11-14,6672.14013671875,6774.31005859375,6646.8701171875,6734.10986328125,5042660000.0,Friday,November,-106.09033203125,6794.483984375,-0.0005017255648851471,-0.0005018514712717733
2025-11-17,6713.60986328125,6754.5,6638.89990234375,6672.41015625,5204220000.0,Monday,November,-179.56005859375,6791.347998046875,-0.00916226617680782,-0.009204497894305158
2025-11-18,6641.18994140625,6666.6298828125,6574.31982421875,6617.31982421875,5159390000.0,Tuesday,November,-154.22998046875,6785.446484375,-0.008256436690967983,-0.008290709844169318
2025-11-19,6625.83984375,6689.75,6603.5,6642.16015625,5021610000.0,Wednesday,November,-154.1298828125,6782.584497070313,0.0037538357962292324,0.00374680773726533
2025-11-20,6737.93017578125,6770.35009765625,6534.0498046875,6538.759765625,5596080000.0,Thursday,November,-181.56005859375,6772.60048828125,-0.015567283563270418,-0.01568972611631523
2025-11-21,6555.77001953125,6660.0498046875,6521.919921875,6602.990234375,5929930000.0,Friday,November,-125.8095703125,6763.165502929687,0.009823035415319481,0.009775103041592069
2025-11-24,6636.5400390625,6715.75,6630.7001953125,6705.1201171875,6039740000.0,Monday,November,-127.31005859375,6754.663500976562,0.015467217001293498,0.015348818899081837
2025-11-25,6697.02978515625,6776.39990234375,6659.97998046875,6765.8798828125,5003330000.0,Tuesday,November,-80.72998046875,6748.41298828125,0.009061696817220577,0.009020886000832944
2025-11-26,6793.5498046875,6831.43994140625,6783.8701171875,6812.60986328125,4485000000.0,Wednesday,November,-38.31005859375,6744.513989257813,0.006906711511012631,0.006882969436149685
2025-11-27,6793.5498046875,6831.43994140625,6783.8701171875,6812.60986328125,4485000000.0,Thursday,November,75.11962890625,6744.027490234375,0.0,0.0
2025-11-28,6822.52001953125,6850.85986328125,6819.75,6849.08984375,2558540000.0,Friday,November,114.97998046875,6744.47197265625,0.005354773163420257,0.005340487341137372
2025-12-01,6812.2998046875,6843.64990234375,6799.93994140625,6812.6298828125,4549370000.0,Monday,December,140.2197265625,6742.504956054688,-0.005323329342915684,-0.005337548746055966
2025-12-02,6830.9599609375,6851.5498046875,6806.7099609375,6829.3701171875,4582290000.0,Tuesday,December,212.05029296875,6745.395971679687,0.002457235261999813,0.002454221195936617
2025-12-03,6815.2900390625,6862.419921875,6810.43017578125,6849.72021484375,4736780000.0,Wednesday,December,207.56005859375,6748.06748046875,0.0029797912994984355,0.0029753605210852863
2025-12-04,6866.47021484375,6866.47021484375,6827.1201171875,6857.1201171875,4872440000.0,Thursday,December,318.3603515625,6754.907495117188,0.0010803218396737702,0.001079738711974404
2025-12-05,6866.31982421875,6895.77978515625,6858.2900390625,6870.39990234375,4944560000.0,Friday,December,267.40966796875,6761.9875,0.001936641757662061,0.0019347688846794776
2025-12-08,6875.2001953125,6878.27001953125,6827.18994140625,6846.509765625,4757130000.0,Monday,December,141.3896484375,6762.691479492188,-0.003477255626794018,-0.0034833153316476935
2025-12-09,6840.60986328125,6864.919921875,6837.43017578125,6840.509765625,4508050000.0,Tuesday,December,74.6298828125,6762.386474609375,-0.0008763589340257116,-0.0008767431610132386
2025-12-10,6833.490234375,6900.669921875,6824.68994140625,6886.68017578125,5526570000.0,Wednesday,December,74.0703125,6764.174487304687,0.00674955693920154,0.006726880659139976
2025-12-11,6861.2998046875,6903.4599609375,6833.4501953125,6901.0,5021060000.0,Thursday,December,88.39013671875,6772.3499755859375,0.002079350841514227,0.00207719198371703
2025-12-12,6886.85009765625,6899.85009765625,6801.7900390625,6827.41015625,4910160000.0,Friday,December,-21.6796875,6777.014990234375,-0.010663649289958,-0.010720913458554537
2025-12-15,6860.18994140625,6861.58984375,6801.490234375,6816.509765625,4975600000.0,Monday,December,3.8798828125,6784.219970703125,-0.0015965630269072495,-0.0015978388918367072
2025-12-16,6800.1201171875,6819.27001953125,6759.740234375,6800.259765625,4983180000.0,Tuesday,December,-29.1103515625,6793.366967773438,-0.0023839179519623555,-0.00238676400843967
2025-12-17,6802.8798828125,6812.259765625,6720.43017578125,6721.43017578125,5122120000.0,Wednesday,December,-128.2900390625,6797.33046875,-0.011592143912241393,-0.01165985661137129
2025-12-18,6778.06005859375,6816.1298828125,6758.5,6774.759765625,5101190000.0,Thursday,December,-82.3603515625,6809.13046875,0.007934262269941872,0.007902951520479156
2025-12-19,6792.6201171875,6840.02001953125,6792.6201171875,6834.5,8554470000.0,Friday,December,-35.89990234375,6820.70595703125,0.008818059450332205,0.008779407421828872
2025-12-22,6865.2099609375,6882.02978515625,6855.740234375,6878.490234375,4465030000.0,Monday,December,31.98046875,6829.374462890625,0.006436496360377575,0.006415870575561936
2025-12-23,6872.41015625,6910.8798828125,6868.81005859375,6909.7900390625,3820560000.0,Tuesday,December,69.2802734375,6836.569970703125,0.004550388765703239,0.004540067046788208
2025-12-24,6904.91015625,6937.31982421875,6904.91015625,6932.0498046875,1798270000.0,Wednesday,December,45.36962890625,6842.541967773437,0.0032214822012188726,0.003216304344700708
2025-12-25,6904.91015625,6937.31982421875,6904.91015625,6932.0498046875,1798270000.0,Thursday,December,31.0498046875,6848.51396484375,0.0,0.0
2025-12-26,6936.02001953125,6945.77001953125,6921.60009765625,6929.93994140625,2586550000.0,Friday,December,102.52978515625,6852.556469726563,-0.00030436354912266594,-0.00030440987710828846
2025-12-29,6903.60009765625,6920.2099609375,6888.759765625,6905.740234375,3541750000.0,Monday,December,89.23046875,6857.211987304688,-0.00349205148036813,-0.003498162923937312
2025-12-30,6900.43994140625,6913.25,6893.47021484375,6896.240234375,3309930000.0,Tuesday,December,95.98046875,6860.555493164063,-0.0013756671519022934,-0.0013766142506534472
2025-12-31,6898.81982421875,6901.419921875,6844.5498046875,6845.5,3261830000.0,Wednesday,December,124.06982421875,6860.344482421875,-0.007357666300846111,-0.007384867434248815
2026-01-01,6898.81982421875,6901.419921875,6844.5498046875,6845.5,3261830000.0,Thursday,January,70.740234375,6859.7634765625,0.0,0.0
2026-01-02,6878.10986328125,6894.8701171875,6824.31005859375,6858.47021484375,4184120000.0,Friday,January,23.97021484375,6859.1669921875,0.0018947067188299638,0.0018929140261155547
2026-01-05,6892.18994140625,6920.3798828125,6891.56005859375,6902.0498046875,5771930000.0,Monday,January,23.5595703125,6861.943994140625,0.006354126864826393,0.006334024511051582
2026-01-06,6908.02978515625,6948.68994140625,6904.02001953125,6944.81982421875,5509680000.0,Tuesday,January,35.02978515625,6867.159497070313,0.006196712678341321,0.0061775920038938375
2026-01-07,6945.06982421875,6965.68994140625,6919.18994140625,6920.93017578125,5214480000.0,Wednesday,January,-11.11962890625,6868.871997070312,-0.003439923431013958,-0.0034458535710101927
2026-01-08,6914.10986328125,6931.27978515625,6899.330078125,6921.4599609375,5333200000.0,Thursday,January,-10.58984375,6869.894995117187,7.65482590914246e-05,7.654532942294603e-05
2026-01-09,6927.830078125,6978.35986328125,6917.64013671875,6966.27978515625,5163900000.0,Friday,January,36.33984375,6876.8384765625,0.006475487031883276,0.006454611138321038
2026-01-12,6944.1201171875,6986.330078125,6934.06982421875,6977.27001953125,5019040000.0,Monday,January,71.52978515625,6884.876489257813,0.001577633215136931,0.0015763900591805138
2026-01-13,6977.41015625,6985.830078125,6938.77001953125,6963.740234375,5091730000.0,Tuesday,January,67.5,6893.050512695312,-0.0019391230550597216,-0.0019410055882070072
2026-01-14,6937.41015625,6941.2998046875,6885.740234375,6926.60009765625,5530830000.0,Wednesday,January,81.10009765625,6903.309008789062,-0.005333360445499591,-0.005347633584135448
2026-01-15,6969.4599609375,6979.33984375,6937.93017578125,6944.47021484375,5114050000.0,Thursday,January,98.97021484375,6911.79453125,0.0025799262171273263,0.002576603920444464
2026-01-16,6960.5400390625,6967.2998046875,6925.08984375,6940.009765625,5356550000.0,Friday,January,81.53955078125,6917.07001953125,-0.0006423023039563436,-0.0006425086684515026
2026-01-19,6960.5400390625,6967.2998046875,6925.08984375,6940.009765625,5356550000.0,Monday,January,37.9599609375,6920.14599609375,0.0,0.0
2026-01-20,6865.240234375,6871.169921875,6789.0498046875,6796.85986328125,5769500000.0,Tuesday,January,-147.9599609375,6914.499487304687,-0.02062675805627745,-0.020842460953261224
2026-01-21,6810.7099609375,6910.39013671875,6804.9599609375,6875.6201171875,5835520000.0,Wednesday,January,-45.31005859375,6911.678002929688,0.011587741323274559,0.01152111763356032
2026-01-22,6914.43994140625,6934.75,6893.6201171875,6913.35009765625,5307580000.0,Thursday,January,-8.10986328125,6910.743017578125,0.005487502192628835,0.0054725007079021405
2026-01-23,6907.85009765625,6932.9599609375,6895.5,6915.60986328125,4871930000.0,Friday,January,-50.669921875,6910.026513671875,0.0003268698377891788,0.0003268164274822459
2026-01-26,6923.22998046875,6964.66015625,6921.60009765625,6950.22998046875,4968050000.0,Monday,January,-27.0400390625,6912.251000976563,0.005006083031276365,0.00499359426016032
2026-01-27,6965.9599609375,6988.81982421875,6958.830078125,6978.60009765625,5331720000.0,Tuesday,January,14.85986328125,6916.368994140625,0.004081896177137168,0.004073587840441241
2026-01-28,7002.0,7002.27978515625,6963.4599609375,6978.02978515625,5507670000.0,Wednesday,January,51.4296875,6922.9954833984375,-8.172305219089626e-05,-8.172639170147053e-05
2026-01-29,6977.740234375,6992.83984375,6870.7998046875,6969.009765625,6877780000.0,Thursday,January,24.53955078125,6929.170971679688,-0.001292631274007694,-0.0012934674424623016
2026-01-30,6947.27001953125,6964.08984375,6893.47998046875,6939.02978515625,6697340000.0,Friday,January,-0.97998046875,6933.198950195312,-0.004301899620894223,-0.0043111794144580756
2026-02-02,6916.64013671875,6991.919921875,6914.33984375,6976.43994140625,5772050000.0,Monday,February,36.43017578125,6936.91845703125,0.00539126612916796,0.005376785277364613
