Date,Close,Return,LogReturn
2011-08-25,1159.27001953125,-0.01556552007023193,-0.01568793473796148
2011-08-26,1176.800048828125,0.015121610152536658,0.015008418274915636
2011-08-29,1210.0799560546875,0.028280001568408375,0.027887505012164332
2011-08-30,1212.9200439453125,0.002347024984931334,0.0023442750237692416
2011-08-31,1218.8900146484375,0.004921982065451136,0.004909908712070555
2011-09-01,1204.4200439453125,-0.01187143263889856,-0.011942460792303735
2011-09-02,1173.969970703125,-0.025281938303220453,-0.025607017291752767
2011-09-05,1173.969970703125,0.0,0.0
2011-09-06,1165.239990234375,-0.007436289416773878,-0.007464076457609708
2011-09-07,1198.6199951171875,0.028646463529026667,0.028243824959147193
2011-09-08,1185.9000244140625,-0.010612179635699603,-0.01066889038730246
2011-09-09,1154.22998046875,-0.026705492278710663,-0.027068562510962152
2011-09-12,1162.27001953125,0.006965716710316983,0.0069415681820229275
2011-09-13,1172.8699951171875,0.00912006281484623,0.009078726180354301
2011-09-14,1188.6800537109375,0.013479804803234297,0.013389760518230381
2011-09-15,1209.1099853515625,0.017187073659429952,0.01704104671810514
2011-09-16,1216.010009765625,0.0057066970727697175,0.00569047556193546
2011-09-19,1204.0899658203125,-0.0098025870260805,-0.009850948688080358
2011-09-20,1202.0899658203125,-0.0016610054537223862,-0.0016623864527241425
2011-09-21,1166.760009765625,-0.02939044252863232,-0.02983099508714744
2011-09-22,1129.56005859375,-0.031883121516435575,-0.032402456759229786
2011-09-23,1136.4300537109375,0.006082009597382809,0.006063588829469748
2011-09-26,1162.949951171875,0.023336145831710953,0.02306802129696945
2011-09-27,1175.3800048828125,0.010688382331855317,0.010631665357294654
2011-09-28,1151.06005859375,-0.020691134941917988,-0.02090819585269548
2011-09-29,1160.4000244140625,0.008114229792425487,0.008081486435358656
2011-09-30,1131.4200439453125,-0.024974129488995245,-0.02529127447886567
2011-10-03,1099.22998046875,-0.0284510281118181,-0.02886360290378494
2011-10-04,1123.949951171875,0.022488442948566112,0.02223930613115467
2011-10-05,1144.030029296875,0.017865633700204997,0.017707918945510777
2011-10-06,1164.969970703125,0.018303664125949304,0.018138168466480482
2011-10-07,1155.4599609375,-0.008163308930517088,-0.00819681118762265
2011-10-10,1194.8900146484375,0.034124984892549115,0.033555643919288364
2011-10-11,1195.5400390625,0.0005440035535435594,0.0005438556372526529
2011-10-12,1207.25,0.009794704112697561,0.009747046937638061
2011-10-13,1203.6600341796875,-0.002973672247100878,-0.0029781023951361333
2011-10-14,1224.5799560546875,0.01738025794738407,0.017230948802478146
2011-10-17,1200.8599853515625,-0.019369883187983272,-0.01955993759944958
2011-10-18,1225.3800048828125,0.020418716445174567,0.02021304938031121
2011-10-19,1209.8800048828125,-0.01264913736003248,-0.012729818787026607
2011-10-20,1215.3900146484375,0.0045541787147385104,0.004543839821084399
2011-10-21,1238.25,0.01880876515031682,0.01863406749243458
2011-10-24,1254.18994140625,0.012872958939026846,0.012790806680371788
2011-10-25,1229.050048828125,-0.02004472508361621,-0.020248346199382077
2011-10-26,1242.0,0.010536553156824224,0.01048143054408723
2011-10-27,1284.5899658203125,0.034291437858544604,0.03371659116813434
2011-10-28,1285.0899658203125,0.0003892292585989665,0.00038915352854135727
2011-10-31,1253.300048828125,-0.02473750308360323,-0.025048616612977612
2011-11-01,1218.280029296875,-0.027942247001422227,-0.02834005962159464
2011-11-02,1237.9000244140625,0.016104667765514558,0.015976363304397206
2011-11-03,1261.1500244140625,0.01878180753005876,0.018607607200930413
2011-11-04,1253.22998046875,-0.006280017279460592,-0.0062998195371895644
2011-11-07,1261.1199951171875,0.006295743615618132,0.006276008211166596
2011-11-08,1275.9200439453125,0.011735638864999398,0.011667310321725162
2011-11-09,1229.0999755859375,-0.036695142913972245,-0.037385347098988095
2011-11-10,1239.699951171875,0.008624176874533207,0.008587201099481741
2011-11-11,1263.8499755859375,0.019480539941325148,0.019293223004513554
2011-11-14,1251.780029296875,-0.009550141648312915,-0.009596036687554769
2011-11-15,1257.81005859375,0.004817163683512371,0.00480559827730043
2011-11-16,1236.9100341796875,-0.016616200730203312,-0.016755798341954984
2011-11-17,1216.1300048828125,-0.016799952076269054,-0.016942671987706433
2011-11-18,1215.6500244140625,-0.00039467858438069214,-0.0003947564904724282
2011-11-21,1192.97998046875,-0.018648495446902502,-0.01882457110494877
2011-11-22,1188.0400390625,-0.004140841830647446,-0.004149438857005794
2011-11-23,1161.7900390625,-0.02209521492281885,-0.02234297045859626
2011-11-24,1161.7900390625,0.0,0.0
2011-11-25,1158.6700439453125,-0.002685506857766806,-0.0026891193002505226
2011-11-28,1192.550048828125,0.029240425313361795,0.028821079038609924
2011-11-29,1195.18994140625,0.002213653490450218,0.0022112069693969918
2011-11-30,1246.9599609375,0.0433153072475978,0.04240343833622763
2011-12-01,1244.5799560546875,-0.0019086457924624156,-0.0019104695778526483
2011-12-02,1244.280029296875,-0.00024098633145541726,-0.00024101537332728125
2011-12-05,1257.0799560546875,0.010287014543699957,0.010234463299265799
2011-12-06,1258.469970703125,0.0011057487964409862,0.0011051379065262915
2011-12-07,1261.010009765625,0.002018354924337773,0.0020163207826575202
2011-12-08,1234.3499755859375,-0.02114181011508598,-0.021368498950929855
2011-12-09,1255.18994140625,0.01688335256005491,0.016742412907085384
2011-12-12,1236.469970703125,-0.014914054108935981,-0.01502638690477899
2011-12-13,1225.72998046875,-0.00868600976072853,-0.008723953020305214
2011-12-14,1211.8199462890625,-0.01134836742295231,-0.01141325149713759
2011-12-15,1215.75,0.0032431003656709922,0.003237852858081692
2011-12-16,1219.6600341796875,0.0032161498496299235,0.003210989101900451
2011-12-19,1205.3499755859375,-0.011732825699560245,-0.011802198458557732
2011-12-20,1241.300048828125,0.029825423296426123,0.029389295930944068
2011-12-21,1243.719970703125,0.0019495059855065833,0.001947608164854339
2011-12-22,1254.0,0.008265549753183832,0.008231577169829831
2011-12-23,1265.3299560546875,0.009035052675189448,0.008994480783105519
2011-12-26,1265.3299560546875,0.0,0.0
2011-12-27,1265.4300537109375,7.9107947907886e-05,7.910481903918606e-05
2011-12-28,1249.6400146484375,-0.0124780022540123,-0.012556506256502386
2011-12-29,1263.02001953125,0.01070708742195392,0.010650172463280615
2011-12-30,1257.5999755859375,-0.0042913365279230176,-0.004300570740064627
2012-01-02,1257.5999755859375,0.0,0.0
2012-01-03,1277.06005859375,0.015473984880403524,0.015355483670177897
2012-01-04,1277.300048828125,0.00018792399994027598,0.00018790634443729306
2012-01-05,1281.06005859375,0.002943716919978634,0.002939392669493865
2012-01-06,1277.81005859375,-0.002536961462655807,-0.0025401850025391333
2012-01-09,1280.699951171875,0.0022615979258335805,0.0022590443626086362
2012-01-10,1292.0799560546875,0.00888576974833133,0.0088465236130604
2012-01-11,1292.47998046875,0.0003095972599744812,0.00030954934463217333
2012-01-12,1295.5,0.002336608362904613,0.0023338827385691882
2012-01-13,1289.0899658203125,-0.004947922948427275,-0.004960204447869401
2012-01-16,1289.0899658203125,0.0,0.0
2012-01-17,1293.6700439453125,0.003552954600872571,0.003546657768174128
2012-01-18,1308.0400390625,0.011107929092462498,0.011046689130222281
2012-01-19,1314.5,0.004938656879440728,0.004926501717244016
2012-01-20,1315.3800048828125,0.0006694597815233294,0.0006692357932856269
2012-01-23,1316.0,0.00047134296924533636,0.0004712319220408503
2012-01-24,1314.6500244140625,-0.00102581731454221,-0.0010263438252235968
2012-01-25,1326.06005859375,0.008679141952454561,0.008641694717196025
2012-01-26,1318.4300537109375,-0.005753890884025226,-0.005770508287989055
2012-01-27,1316.3299560546875,-0.0015928775670267514,-0.0015941475452909452
2012-01-30,1313.010009765625,-0.0025221231757218687,-0.0025253090863453726
2012-01-31,1312.4100341796875,-0.0004569466961219515,-0.0004570511280779364
2012-02-01,1324.0899658203125,0.008899605562620927,0.008860237474265962
2012-02-02,1325.5400390625,0.0010951470667548424,0.0010945478306671234
2012-02-03,1344.9000244140625,0.014605356896842503,0.014499725948107648
2012-02-06,1344.3299560546875,-0.0004238741534883239,-0.0004239640135311185
2012-02-07,1347.050048828125,0.00202338180532724,0.0020213375254701533
2012-02-08,1349.9599609375,0.0021602108339675574,0.0021578809333250354
2012-02-09,1351.949951171875,0.0014741105602813498,0.0014730251258786603
2012-02-10,1342.6400146484375,-0.006886302644093845,-0.006910122643616179
2012-02-13,1351.77001953125,0.006800039312997219,0.006777023326497382
2012-02-14,1350.5,-0.0009395233752043097,-0.0009399650039259267
2012-02-15,1343.22998046875,-0.0053832058728249255,-0.005397747536216691
2012-02-16,1358.0400390625,0.01102570580548079,0.010965365833276902
2012-02-17,1361.22998046875,0.0023489303072772305,0.0023461758829402962
2012-02-20,1361.22998046875,0.0,0.0
2012-02-21,1362.2099609375,0.000719922777789872,0.0007196637576957368
2012-02-22,1357.6600341796875,-0.0033401068031253534,-0.0033456974121455286
2012-02-23,1363.4599609375,0.004272002277298181,0.00426290318060624
2012-02-24,1365.739990234375,0.0016722378083675604,0.001670841175508428
2012-02-27,1367.5899658203125,0.0013545591394890089,0.0013536425518792066
2012-02-28,1372.1800537109375,0.0033563334079245166,0.0033507134923147753
2012-02-29,1365.6800537109375,-0.0047369876733168725,-0.004748242756953383
2012-03-01,1374.0899658203125,0.006158039788692005,0.006139156544532941
2012-03-02,1369.6300048828125,-0.003245756135652589,-0.0032510350278581205
2012-03-05,1364.3299560546875,-0.003869693865664492,-0.0038772005028211405
2012-03-06,1343.3599853515625,-0.015370160722531612,-0.015489506127544145
2012-03-07,1352.6300048828125,0.0069006220464606915,0.006876921722994126
2012-03-08,1365.9100341796875,0.009817931917032618,0.009770049174722241
2012-03-09,1370.8699951171875,0.0036312500921620305,0.0036246730207315234
2012-03-12,1371.0899658203125,0.00016046065922270536,0.00016044778678812074
2012-03-13,1395.949951171875,0.018131549330308916,0.017969133090434228
2012-03-14,1394.280029296875,-0.0011962619960680376,-0.0011969780885961415
2012-03-15,1402.5999755859375,0.005967198922915307,0.0059494657015602215
2012-03-16,1404.1700439453125,0.0011193985360786751,0.0011187724767004654
2012-03-19,1409.75,0.00397384638616094,0.003965971514071157
2012-03-20,1405.52001953125,-0.003000518154814724,-0.003005028734390367
2012-03-21,1402.8900146484375,-0.0018711970276237277,-0.0018729499037742287
2012-03-22,1392.780029296875,-0.0072065416718331,-0.007232634226897842
2012-03-23,1397.1099853515625,0.003108858515779689,0.0031040360075561585
2012-03-26,1416.510009765625,0.013885824750712539,0.013790299964088289
2012-03-27,1412.52001953125,-0.0028167751776319028,-0.002820749754246321
2012-03-28,1405.5400390625,-0.00494150905632218,-0.004953758683289016
2012-03-29,1403.280029296875,-0.001607929836799582,-0.0016092239433873861
2012-03-30,1408.469970703125,0.0036984360198231148,0.003691613621621361
2012-04-02,1419.0400390625,0.007504645877610239,0.007476626120982405
2012-04-03,1413.3800048828125,-0.003988635996082901,-0.003996611820141247
2012-04-04,1398.9599609375,-0.010202524371008104,-0.010254926852538038
2012-04-05,1398.0799560546875,-0.0006290422223540482,-0.0006292401524213991
2012-04-06,1398.0799560546875,0.0,0.0
2012-04-09,1382.199951171875,-0.011358438273891824,-0.011423437999542612
2012-04-10,1358.5899658203125,-0.017081454337735447,-0.017229025277185804
2012-04-11,1368.7099609375,0.007448895819775148,0.007421289800123757
2012-04-12,1387.5699462890625,0.013779387810288313,0.013685315235975748
2012-04-13,1370.260009765625,-0.012475001040294531,-0.012553467125056119
2012-04-16,1369.5699462890625,-0.000503600390907244,-0.0005037272401734527
2012-04-17,1390.780029296875,0.015486673802446171,0.015367979157954645
2012-04-18,1385.1400146484375,-0.004055288780130728,-0.004063533761746023
2012-04-19,1376.9200439453125,-0.005934396967956612,-0.005952075477202332
2012-04-20,1378.530029296875,0.0011692656800530443,0.0011685826213373295
2012-04-23,1366.93994140625,-0.008407570124922548,-0.008443113102887432
2012-04-24,1371.969970703125,0.003679773444691614,0.003673019641628904
2012-04-25,1390.68994140625,0.013644592157896263,0.0135523428987414
2012-04-26,1399.97998046875,0.006680165568110796,0.006657952133507798
2012-04-27,1403.3599853515625,0.002414323726029899,0.002411413929023093
2012-04-30,1397.9100341796875,-0.0038835019016946193,-0.0038910622753696145
2012-05-01,1405.8199462890625,0.005658384242170911,0.005642435719684134
2012-05-02,1402.31005859375,-0.002496683664631072,-0.0024998055766587628
2012-05-03,1391.5699462890625,-0.0076588713308223255,-0.0076883511035068415
2012-05-04,1369.0999755859375,-0.016147208958519288,-0.016278995721590046
2012-05-07,1369.5799560546875,0.00035058102206497743,0.000350519582897646
2012-05-08,1363.719970703125,-0.004278673417828949,-0.004287853134969311
2012-05-09,1354.5799560546875,-0.006702266480503982,-0.006724827531781949
2012-05-10,1357.989990234375,0.002517410777005402,0.0025142474063852525
2012-05-11,1353.3900146484375,-0.0033873413051768164,-0.0033930913342817433
2012-05-14,1338.3499755859375,-0.01111286391927968,-0.011175073102338487
2012-05-15,1330.6600341796875,-0.005745837446504476,-0.005762408276502476
2012-05-16,1324.800048828125,-0.004403818556987793,-0.0044135439289479245
2012-05-17,1304.8599853515625,-0.015051375861739213,-0.015165797405604461
2012-05-18,1295.219970703125,-0.007387777046316768,-0.007415201826754865
2012-05-21,1315.989990234375,0.016035901237667627,0.01590868439583931
2012-05-22,1316.6300048828125,0.0004863370186602989,0.00048621879514186843
2012-05-23,1318.8599853515625,0.0016937032123527374,0.001692270514548765
2012-05-24,1320.6800537109375,0.001380031526917458,0.0013790801585880884
2012-05-25,1317.8199462890625,-0.002165632329979128,-0.002167980702760717
2012-05-28,1317.8199462890625,0.0,0.0
2012-05-29,1332.4200439453125,0.011078977592776207,0.01101805527882847
2012-05-30,1313.3199462890625,-0.014334892170861036,-0.014438629304797283
2012-05-31,1310.3299560546875,-0.0022766655169013106,-0.0022792610600432576
2012-06-01,1278.0400390625,-0.024642584749729912,-0.024951295414361523
2012-06-04,1278.1800537109375,0.00010955419561042845,0.00010954819498779878
2012-06-05,1285.5,0.005726850663809513,0.005710514594359025
2012-06-06,1315.1300048828125,0.023049400920118535,0.022787776048048256
2012-06-07,1314.989990234375,-0.00010646449242102118,-0.00010647016016737382
2012-06-08,1325.6600341796875,0.008114163624478143,0.008081420799989608
2012-06-11,1308.9300537109375,-0.012620113782869202,-0.012700423815401067
2012-06-12,1324.1800537109375,0.011650737147309576,0.011583389901239803
2012-06-13,1314.8800048828125,-0.007023250955987548,-0.007048030071104175
2012-06-14,1329.0999755859375,0.010814652782245693,0.010756592649869777
2012-06-15,1342.8399658203125,0.010337815429059649,0.010284745652146795
2012-06-18,1344.780029296875,0.0014447466011910937,0.0014437039589353582
2012-06-19,1357.97998046875,0.009815695418065262,0.009767834417612748
2012-06-20,1355.68994140625,-0.0016863570122068738,-0.001687780512771723
2012-06-21,1325.510009765625,-0.022261677039013494,-0.022513208183375856
2012-06-22,1335.02001953125,0.007174604262178752,0.00714898923450435
2012-06-25,1313.719970703125,-0.015954853497705423,-0.016083502390603004
2012-06-26,1319.989990234375,0.004772721486371312,0.004761368161020215
2012-06-27,1331.8499755859375,0.008984905521485453,0.00894478141961743
2012-06-28,1329.0400390625,-0.002109799583246086,-0.0021120283457667526
2012-06-29,1362.1600341796875,0.02492023877666627,0.024614793734920246
2012-07-02,1365.510009765625,0.0024593113157624913,0.002456292158706836
2012-07-03,1374.02001953125,0.0062321108631679945,0.0062127715684242545
2012-07-04,1374.02001953125,0.0,0.0
2012-07-05,1367.5799560546875,-0.0046870230309741245,-0.004698041566321199
2012-07-06,1354.6800537109375,-0.00943264946713962,-0.009477418655581979
2012-07-09,1352.4599609375,-0.0016388318166757898,-0.00164017617051813
2012-07-10,1341.469970703125,-0.008125926498228409,-0.00815912178959069
2012-07-11,1341.449951171875,-1.4923577632885987e-05,-1.4923688990578574e-05
2012-07-12,1334.760009765625,-0.004987097282612596,-0.004999574352459078
2012-07-13,1356.780029296875,0.01649736234989274,0.016362759247573275
2012-07-16,1353.6400146484375,-0.002314313728559836,-0.0023169958916205513
2012-07-17,1363.6700439453125,0.007409672577889825,0.00738235580991176
2012-07-18,1372.780029296875,0.006680490923747229,0.006658275330085007
2012-07-19,1376.510009765625,0.002717099891568653,0.002713415248511383
2012-07-20,1362.6600341796875,-0.010061659913606968,-0.010112620534169033
2012-07-23,1350.52001953125,-0.00890905606969361,-0.008948979003707246
2012-07-24,1338.31005859375,-0.009040932945028057,-0.00908205019242412
2012-07-25,1337.8900146484375,-0.000313861457302278,-0.0003139107221179555
2012-07-26,1360.02001953125,0.016540974699349675,0.01640566286495112
2012-07-27,1385.969970703125,0.01908056557933535,0.018900814490450273
2012-07-30,1385.300048828125,-0.0004833595887074882,-0.00048347644461061725
2012-07-31,1379.3199462890625,-0.0043168283608459035,-0.004326172766220222
2012-08-01,1375.3199462890625,-0.0028999798130677767,-0.0029041929017454256
2012-08-02,1365.0,-0.0075036694675360005,-0.007531963624136046
2012-08-03,1390.989990234375,0.01904028588598905,0.018861288185302486
2012-08-06,1394.22998046875,0.0023292692665812798,0.002326560724057678
2012-08-07,1401.3499755859375,0.005106758007594747,0.005093762742592908
2012-08-08,1402.219970703125,0.0006208264404641284,0.000620633807453193
2012-08-09,1402.800048828125,0.0004136855394443195,0.00041359999517301903
2012-08-10,1405.8699951171875,0.002188441817939202,0.0021860506671047943
2012-08-13,1404.1099853515625,-0.0012519007957618733,-0.0012526850781939547
2012-08-14,1403.9300537109375,-0.00012814640056846294,-0.00012815461201997174
2012-08-15,1405.530029296875,0.0011396405267545262,0.0011389916294490677
2012-08-16,1415.510009765625,0.007100510313353237,0.007075420387505465
2012-08-17,1418.1600341796875,0.0018721339981915275,0.0018703837394767023
2012-08-20,1418.1300048828125,-2.1174829462955458e-05,-2.1175053652821643e-05
2012-08-21,1413.1700439453125,-0.003497536135912971,-0.003503666814444632
2012-08-22,1413.489990234375,0.0002264032488046297,0.00022637762345679676
2012-08-23,1402.0799560546875,-0.008072242646582573,-0.008104999597722566
2012-08-24,1411.1300048828125,0.006454730908207917,0.006433988343262266
2012-08-27,1410.43994140625,-0.0004890148137838279,-0.0004891344205224454
2012-08-28,1409.300048828125,-0.0008081822874276279,-0.0008085090427962799
2012-08-29,1410.489990234375,0.0008443492265819419,0.0008439929642994782
2012-08-30,1399.47998046875,-0.00780580496271055,-0.007836429729673381
2012-08-31,1406.5799560546875,0.0050732955705157234,0.005060469767645165
2012-09-03,1406.5799560546875,0.0,0.0
2012-09-04,1404.93994140625,-0.0011659590635981765,-0.0011666393226880797
2012-09-05,1403.43994140625,-0.0010676612969652277,-0.0010682316532888013
2012-09-06,1432.1199951171875,0.020435540463669577,0.020229536612006892
2012-09-07,1437.9200439453125,0.0040499740579702515,0.0040417949889430295
2012-09-10,1429.0799560546875,-0.006147829935223559,-0.006166805654652836
2012-09-11,1433.56005859375,0.0031349558295050706,0.003130052101452872
2012-09-12,1436.56005859375,0.002092692232889659,0.002090505602596938
2012-09-13,1459.989990234375,0.01630974737217783,0.01617817215384428
2012-09-14,1465.77001953125,0.003958951318527193,0.003951135292808127
2012-09-17,1461.18994140625,-0.003124690820504483,-0.0031295828602655195
2012-09-18,1459.3199462890625,-0.0012797755200721905,-0.001280595132117327
2012-09-19,1461.050048828125,0.001185553958514829,0.0011848517443742584
2012-09-20,1460.260009765625,-0.0005407337436069692,-0.00054087999282134
2012-09-21,1460.1500244140625,-7.531901909729743e-05,-7.532185571705149e-05
2012-09-24,1456.8900146484375,-0.002232653981520283,-0.002235150069379947
2012-09-25,1441.5899658203125,-0.0105018557847808,-0.010557389418567714
2012-09-26,1433.3199462890625,-0.0057367349435899495,-0.005753253211740956
2012-09-27,1447.1500244140625,0.009648981834660786,0.009602727708234702
2012-09-28,1440.6700439453125,-0.004477753072888002,-0.004487808236766832
2012-10-01,1444.489990234375,0.002651506710448004,0.002647997667994667
2012-10-02,1445.75,0.0008722869484341089,0.0008719067272658147
2012-10-03,1450.989990234375,0.0036244096381636837,0.003617857293033645
2012-10-04,1461.4000244140625,0.007174435557619541,0.007148821731697362
2012-10-05,1460.9300537109375,-0.00032158936312698394,-0.0003216410840751239
2012-10-08,1455.8800048828125,-0.0034567355331607263,-0.0034627238474289053
2012-10-09,1441.47998046875,-0.00989094181235195,-0.009940182135141966
2012-10-10,1432.56005859375,-0.006188030354815854,-0.0062072555664811424
2012-10-11,1432.8399658203125,0.00019538952303133073,0.00019537043698457742
2012-10-12,1428.5899658203125,-0.0029661372528556607,-0.002970544956016541
2012-10-15,1440.1300048828125,0.008077922524027725,0.008045470752666933
2012-10-16,1454.9200439453125,0.010269933278491461,0.010217555817170515
2012-10-17,1460.9100341796875,0.004117058019306619,0.004108606125954804
2012-10-18,1457.3399658203125,-0.0024437290975140025,-0.0024467198768949572
2012-10-19,1433.18994140625,-0.016571304555192734,-0.01671014460003599
2012-10-22,1433.8199462890625,0.00043958226653084687,0.0004394856785508615
2012-10-23,1413.1099853515625,-0.01444390628760639,-0.014549234970738009
2012-10-24,1408.75,-0.0030853828766044256,-0.0030901524835878326
2012-10-25,1412.969970703125,0.002995542646406335,0.002991064948394708
2012-10-26,1411.93994140625,-0.0007289817322603254,-0.0007292475686444066
2012-10-29,1411.93994140625,0.0,0.0
2012-10-30,1411.93994140625,0.0,0.0
2012-10-31,1412.1600341796875,0.00015587969925845435,0.00015586755128053293
2012-11-01,1427.5899658203125,0.010926475234507071,0.010867212600985972
2012-11-02,1414.199951171875,-0.009379454163327194,-0.009423718242892513
2012-11-05,1417.260009765625,0.002163809008205897,0.002161471345057592
2012-11-06,1428.3900146484375,0.007853184882181896,0.00782250912272711
2012-11-07,1394.530029296875,-0.023705000038029778,-0.023990484179204748
2012-11-08,1377.510009765625,-0.01220484261628385,-0.0122799333135091
2012-11-09,1379.8499755859375,0.001698692425988746,0.0016972512798215903
2012-11-12,1380.030029296875,0.00013048788935265954,0.00013047937654856286
2012-11-13,1374.530029296875,-0.0039854205221913075,-0.003993383474745327
2012-11-14,1355.489990234375,-0.013852035718884714,-0.013948870444327605
2012-11-15,1353.3299560546875,-0.0015935449138314572,-0.001594815957016726
2012-11-16,1359.8800048828125,0.00483994963594836,0.004828274735175702
2012-11-19,1386.8900146484375,0.019862053761098286,0.01966737673954756
2012-11-20,1387.81005859375,0.0006633863793055195,0.0006631664358276915
2012-11-21,1391.030029296875,0.002320181125065268,0.002317493660971613
2012-11-22,1391.030029296875,0.0,0.0
2012-11-23,1409.1500244140625,0.013026314842639719,0.012942202068968308
2012-11-26,1406.2900390625,-0.0020295818770267315,-0.0020316442693263446
2012-11-27,1398.93994140625,-0.0052265872985560735,-0.005240293685227754
2012-11-28,1409.9300537109375,0.007856028682432292,0.007825330760125263
2012-11-29,1415.949951171875,0.004269642628790704,0.004260553566881813
2012-11-30,1416.1800537109375,0.00016250753698754394,0.0001624943340681183
2012-12-03,1409.4599609375,-0.004745224843287543,-0.004756519166260062
2012-12-04,1407.050048828125,-0.0017098123935156417,-0.0017112757910542108
2012-12-05,1409.280029296875,0.0015848622233496368,0.0015836076545869759
2012-12-06,1413.93994140625,0.0033065906083264984,0.0033011358587093772
2012-12-07,1418.0699462890625,0.0029209195962771606,0.002916661999350491
2012-12-10,1418.550048828125,0.0003385605486661003,0.0003385032499758963
2012-12-11,1427.8399658203125,0.0065488820784729285,0.006527531315292975
2012-12-12,1428.47998046875,0.0004482397633895907,0.000448139333956705
2012-12-13,1419.449951171875,-0.0063214251654488685,-0.006341489977008348
2012-12-14,1413.5799560546875,-0.004135401260425775,-0.004143975679491531
2012-12-17,1430.3599853515625,0.011870590853387819,0.011800688037811027
2012-12-18,1446.7900390625,0.011486656421599406,0.011421185666775555
2012-12-19,1435.81005859375,-0.007589201039747917,-0.0076181455628212226
2012-12-20,1443.68994140625,0.00548810949285139,0.005473104693568626
2012-12-21,1430.1500244140625,-0.009378687628036508,-0.009422944450144789
2012-12-24,1426.6600341796875,-0.002440296594621194,-0.0024432789712663986
2012-12-25,1426.6600341796875,0.0,0.0
2012-12-26,1419.8299560546875,-0.00478746019469678,-0.0047989567899257195
2012-12-27,1418.0999755859375,-0.001218442012279497,-0.0012191849162664064
2012-12-28,1402.4300537109375,-0.011049941573072375,-0.011111445674961485
2012-12-31,1426.18994140625,0.016941941334216226,0.01680002726988578
2013-01-01,1426.18994140625,0.0,0.0
2013-01-02,1462.4200439453125,0.025403420320955883,0.025086115958697298
2013-01-03,1459.3699951171875,-0.0020856174946130013,-0.002087795423524574
2013-01-04,1466.469970703125,0.004865096315322948,0.0048532999789810665
2013-01-07,1461.8900146484375,-0.0031231161538831653,-0.003128003259122683
2013-01-08,1457.1500244140625,-0.003242371304872038,-0.0032476391807331087
2013-01-09,1461.02001953125,0.002655865938542279,0.00265234535868163
2013-01-10,1472.1199951171875,0.007597415119266371,0.00756870010921085
2013-01-11,1472.050048828125,-4.7513986152325494e-05,-4.751511497752233e-05
2013-01-14,1470.6800537109375,-0.0009306715612543703,-0.0009311049049197806
2013-01-15,1472.3399658203125,0.0011286697641588184,0.001128033295304306
2013-01-16,1472.6300048828125,0.00019699191031485874,0.0001969725099562613
2013-01-17,1480.93994140625,0.005642922184040833,0.0056270605413545815
2013-01-18,1485.97998046875,0.0034032703971196288,0.003397492378151099
2013-01-21,1485.97998046875,0.0,0.0
2013-01-22,1492.56005859375,0.004428106846314561,0.00441833162771152
2013-01-23,1494.81005859375,0.001507477027169024,0.001506341924293118
2013-01-24,1494.8199462890625,6.614683421224399e-06,6.61466154430249e-06
2013-01-25,1502.9599609375,0.005445481690718124,0.005430708661868184
2013-01-28,1500.1800537109375,-0.0018496216125600817,-0.0018513342747921247
2013-01-29,1507.8399658203125,0.005105995170664235,0.005093003781205059
2013-01-30,1501.9599609375,-0.0038996213232838084,-0.003907244671751714
2013-01-31,1498.1099853515625,-0.0025633010773032927,-0.002566591958392015
2013-02-01,1513.1700439453125,0.010052705569688847,0.010002513224009682
2013-02-04,1495.7099609375,-0.011538744820964397,-0.0116058327096515
2013-02-05,1511.2900390625,0.010416510240551347,0.010362632222059643
2013-02-06,1512.1199951171875,0.0005491705981217621,0.0005490198591339299
2013-02-07,1509.3900146484375,-0.0018053993582290984,-0.001807031055856767
2013-02-08,1517.9300537109375,0.005657940611518475,0.0056419945850431485
2013-02-11,1517.010009765625,-0.000606117484177382,-0.0006063012476382776
2013-02-12,1519.4300537109375,0.001595272232703504,0.0015940011376042063
2013-02-13,1520.3299560546875,0.000592263093356804,0.0005920877747906565
2013-02-14,1521.3800048828125,0.0006906716689645265,0.000690433265053607
2013-02-15,1519.7900390625,-0.0010450813177572682,-0.001045627796013619
2013-02-18,1519.7900390625,0.0,0.0
2013-02-19,1530.93994140625,0.007336475471722448,0.007309694441361245
2013-02-20,1511.949951171875,-0.012404137955230099,-0.012481711430005843
2013-02-21,1502.4200439453125,-0.006303057332801343,-0.00632300546566533
2013-02-22,1515.5999755859375,0.008772467921830174,0.008734213386774423
2013-02-25,1487.8499755859375,-0.018309580659152336,-0.01847927558477439
2013-02-26,1496.93994140625,0.006109463971145868,0.006090876862567387
2013-02-27,1515.989990234375,0.012725994077109837,0.012645699119019574
2013-02-28,1514.6800537109375,-0.0008640799292052304,-0.0008644534614572404
2013-03-01,1518.199951171875,0.002323855425648391,0.002321159449526721
2013-03-04,1525.199951171875,0.00461072337316093,0.004600126548349631
2013-03-05,1539.7900390625,0.00956601649469957,0.009520551872499975
2013-03-06,1541.4599609375,0.001084512714484509,0.0010839250554146814
2013-03-07,1544.260009765625,0.0018164914425815581,0.0018148436172064244
2013-03-08,1551.1800537109375,0.004481139122655131,0.00447112871295497
2013-03-11,1556.219970703125,0.0032490857396794137,0.0032438188658736856
2013-03-12,1552.47998046875,-0.0024032529493148713,-0.002406145396801988
2013-03-13,1554.52001953125,0.00131405176760091,0.0013131891571707575
